;title;content;date;author;tags;url;website-domain;region
82;Il Presidente nazionale di CNA Daniele Vaccarino e la Sindaca di Piacenza Patrizia Barbieri ospiti della presidenza di CNA Emilia Romagna;;2020-04-2;CNA Emilia Romagna;['coronavirus', 'daniele vaccarino', 'patrizia barbieri'];https://www.cnaemiliaromagna.it/il-presidente-nazionale-di-cna-daniele-vaccarino-e-la-sindaca-di-piacenza-patrizia-barbieri-ospiti-della-presidenza-di-cna-emilia-romagna/;www.cnaemiliaromagna.it;['Emilia Romagna']
83;Trasporto, apprezziamo le aperture del ministro De Micheli per contrastare la crisi;;2020-03-2;CNA Emilia Romagna;['coronavirus', 'ministro de micheli'];https://www.cnaemiliaromagna.it/trasporto-apprezziamo-le-aperture-del-ministro-de-micheli-per-contrastare-la-crisi/;www.cnaemiliaromagna.it;['Emilia Romagna']
84;Vaccarino a Radio Rai: “Misure choc per contrastare gli effetti del Coronavirus”;;2020-03-2;CNA Emilia Romagna;['coronavirus', 'daniele vaccarino', 'litalia che va', 'rai gr parlamento'];https://www.cnaemiliaromagna.it/vaccarino-a-radio-rai-misure-choc-per-contrastare-gli-effetti-del-coronavirus/;www.cnaemiliaromagna.it;['Emilia Romagna']
85;Anche per il cinema parte il tavolo per misure straordinarie;;2020-03-2;CNA Emilia Romagna;['anna laura orrico', 'coronavirus', 'dario franceschini', 'gianluca curti', 'nicola borrelli', 'salvo nastasi'];https://www.cnaemiliaromagna.it/anche-per-il-cinema-parte-il-tavolo-per-misure-straordinarie/;www.cnaemiliaromagna.it;['Emilia Romagna']
86;Emanato il decreto della Presidenza del consiglio dei ministri che indica le nuove misure per il contenimento;;2020-03-1;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/emanato-il-decreto-della-presidenza-del-consiglio-dei-ministri-che-indica-le-nuove-misure-per-il-contenimento/;www.cnaemiliaromagna.it;['Emilia Romagna']
87;Emilia-Romagna: confermata chiusura nidi, scuole e università per la prossima settimana;;2020-02-29;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/emilia-romagna-confermata-chiusura-nidi-scuole-e-universita-per-la-prossima-settimana/;www.cnaemiliaromagna.it;['Emilia Romagna']
88;Turismo paralizzato, fatturato crolla del 60%;;2020-02-29;CNA Emilia Romagna;['consiglio dei ministri', 'coronavirus', 'dario franceschini', 'mibact', 'turismo'];https://www.cnaemiliaromagna.it/turismo-paralizzato-fatturato-crolla-del-60/;www.cnaemiliaromagna.it;['Emilia Romagna']
89;Appello per costruire un grande piano di rilancio del Paese;;2020-02-27;CNA Emilia Romagna;['coronavirus', 'made in italy', 'oms'];https://www.cnaemiliaromagna.it/appello-per-costruire-un-grande-piano-di-rilancio-del-paese/;www.cnaemiliaromagna.it;['Emilia Romagna']
90;Imprese ed emergenza, quali sono le principali difficoltà? Parte il questionario CNA;;2020-02-27;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/imprese-ed-emergenza-quali-sono-le-principali-difficolta-parte-il-questionario-cna/;www.cnaemiliaromagna.it;['Emilia Romagna']
91;Slitta in avanti l’edizione 2020 di MECSPE;;2020-02-27;CNA Emilia Romagna;['fiera di parma', 'mecspe'];https://www.cnaemiliaromagna.it/slitta-in-avanti-ledizione-2020-di-mecspe/;www.cnaemiliaromagna.it;['Emilia Romagna']
92;Conte firma il Dpcm 11 marzo 2020;;2020-03-12;CNA Emilia Romagna;['coronavirus', 'dpcm', 'giuseppe conte'];https://www.cnaemiliaromagna.it/conte-firma-il-dpcm-11-marzo-2020/;www.cnaemiliaromagna.it;['Emilia Romagna']
93;Indicazioni per le aziende ai fini dell’adozione di misure per il contenimento del contagio da SARS-CoV-2;;2020-03-11;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/indicazioni-per-le-aziende-ai-fini-delladozione-di-misure-per-il-contenimento-del-contagio-da-sars-cov-2/;www.cnaemiliaromagna.it;['Emilia Romagna']
94;Moratoria e nuovi strumenti per affiancare la garanzia pubblica alla sospensione delle rate;;2020-03-11;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/moratoria-e-nuovi-strumenti-per-affiancare-la-garanzia-pubblica-alla-sospensione-delle-rate/;www.cnaemiliaromagna.it;['Emilia Romagna']
95;In arrivo la sospensione dei pagamenti, dalle bollette alle imposte;;2020-03-10;CNA Emilia Romagna;['coronavirus', 'stefano patuanelli'];https://www.cnaemiliaromagna.it/in-arrivo-la-sospensione-dei-pagamenti-dalle-bollette-alle-imposte/;www.cnaemiliaromagna.it;['Emilia Romagna']
96;Nuove restrizioni in Emilia-Romagna: sempre chiusi i mercati e, dopo le 18, anche pizzerie al taglio, piadinerie e gelaterie;;2020-03-10;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/nuove-restrizioni-in-emilia-romagna-sempre-chiusi-i-mercati-e-dopo-le-18-anche-pizzerie-al-taglio-e-piadinerie/;www.cnaemiliaromagna.it;['Emilia Romagna']
97;Semplificazione delle modalità operative degli accordi sindacali;;2020-03-9;CNA Emilia Romagna;['accordi sindacali', 'coronavirus', 'fsba', 'lauro borsato'];https://www.cnaemiliaromagna.it/semplificazione-delle-modalita-operative-degli-accordi-sindacali/;www.cnaemiliaromagna.it;['Emilia Romagna']
98;Procedure più rapide per la moratoria dei finanziamenti bancari;;2020-03-9;CNA Emilia Romagna;['abi', 'coronavirus'];https://www.cnaemiliaromagna.it/procedure-piu-rapide-per-la-moratoria-dei-finanziamenti-bancari/;www.cnaemiliaromagna.it;['Emilia Romagna']
99;Silvestrini a QN: un piano Marshall per rilanciare il Paese;;2020-03-9;CNA Emilia Romagna;['coronavirus', 'ecobonus', 'qn', 'sergio silvestrini'];https://www.cnaemiliaromagna.it/silvestrini-a-qn-un-piano-marshall-per-rilanciare-il-paese/;www.cnaemiliaromagna.it;['Emilia Romagna']
100;Nel DPCM per contenere il contagio no restrizioni al transito delle merci;;2020-03-9;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/nel-dpcm-per-contenere-il-contagio-no-restrizioni-al-transito-delle-merci/;www.cnaemiliaromagna.it;['Emilia Romagna']
101;Il governo assicura: nessun click day. Vittoria CNA;;2020-03-20;CNA Emilia Romagna;['clickday', 'coronavirus', 'inps', 'nunzia catalfo', 'roberto baretta', 'roberto gualtieri'];https://www.cnaemiliaromagna.it/il-governo-assicura-nessun-click-day-vittoria-cna/;www.cnaemiliaromagna.it;['Emilia Romagna']
102;Da San.Arti interventi straordinari per fronteggiare l’emergenza;;2020-03-20;CNA Emilia Romagna;['coronavirus', 'san arti'];https://www.cnaemiliaromagna.it/da-san-arti-interventi-straordinari-per-fronteggiare-lemergenza/;www.cnaemiliaromagna.it;['Emilia Romagna']
103;Difendete chi #restaacasa non scegliendo chi #vieneacasa;;2020-03-20;CNA Emilia Romagna;['acconciatori', 'coronavirus', 'estetiste'];https://www.cnaemiliaromagna.it/difendete-chi-restaacasa-non-scegliendo-chi-vieneacasa/;www.cnaemiliaromagna.it;['Emilia Romagna']
104;La filiera della moda al lavoro per produrre mascherine;;2020-03-20;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/la-filiera-della-moda-al-lavoro-per-produrre-mascherine/;www.cnaemiliaromagna.it;['Emilia Romagna']
105;Sui contributi, l’Inps contraddice il Curaitalia;;2020-03-19;CNA Emilia Romagna;['contributi previdenziali', 'coronavirus', 'inps'];https://www.cnaemiliaromagna.it/sui-contributi-linps-contraddice-il-curaitalia/;www.cnaemiliaromagna.it;['Emilia Romagna']
106;Io resto a casa, e il cane resta a casa con me;;2020-03-19;CNA Emilia Romagna;['coronavirus', 'federazione nazionale dei toelettatori', 'toelettatori'];https://www.cnaemiliaromagna.it/io-resto-a-casa-e-il-cane-resta-a-casa-con-me/;www.cnaemiliaromagna.it;['Emilia Romagna']
107;No al click day. Rappresenta un’offesa gravissima per cinque milioni di italiani;;2020-03-18;CNA Emilia Romagna;['coronavirus', 'partite iva', 'professionisti'];https://www.cnaemiliaromagna.it/no-al-click-day-rappresenta-unoffesa-gravissima-per-cinque-milioni-di-italiani/;www.cnaemiliaromagna.it;['Emilia Romagna']
108;Acconciatore o estetista? Ecco cosa ti offriamo per questo ‘tempo sospeso’;;2020-03-18;CNA Emilia Romagna;['coronavirus', 'corsi', 'elearning', 'formazione a distanza', 'formazione online', 'marketing'];https://www.cnaemiliaromagna.it/acconciatore-o-estetista-ecco-cosa-ti-offriamo-per-questo-tempo-sospeso/;www.cnaemiliaromagna.it;['Emilia Romagna']
109;Tutti i servizi del Patronato Epasa-Itaco a portata di click;;2020-03-18;CNA Emilia Romagna;['coronavirus', 'patronato'];https://www.cnaemiliaromagna.it/tutti-i-servizi-del-patronato-epasa-itaco-a-portata-di-click/;www.cnaemiliaromagna.it;['Emilia Romagna']
110;CNA Emilia Romagna, Veneto e Lombardia lanciano l’appello alla politica: stop alle restrizioni, si riportino le regioni alla normalità;;2020-02-27;CNA Emilia Romagna;['coronavirus', 'regione emilia romagna', 'regione lombardia', 'regione veneto'];https://www.cnaemiliaromagna.it/cna-emilia-romagna-veneto-e-lombardia-lanciano-lappello-alla-politica-stop-alle-restrizioni-si-riportino-le-regioni-alla-normalita/;www.cnaemiliaromagna.it;['Emilia Romagna']
111;Nel trasporto persone le cancellazioni arrivano all’80%;;2020-02-26;CNA Emilia Romagna;['coronavirus', 'ncc', 'taxi'];https://www.cnaemiliaromagna.it/nel-trasporto-persone-le-cancellazioni-arrivano-all80/;www.cnaemiliaromagna.it;['Emilia Romagna']
112;Coronavirus, chiediamo misure efficaci per le imprese;;2020-02-25;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/coronavirus-chiediamo-misure-efficaci-per-le-imprese/;www.cnaemiliaromagna.it;['Emilia Romagna']
113;Coronavirus, le misure proposte da CNA per tutelare imprese e lavoratori;;2020-02-24;CNA Emilia Romagna;['coronavirus', 'ministro del lavoro', 'nunzia catalfo'];https://www.cnaemiliaromagna.it/coronavirus-le-misure-proposte-da-cna-per-tutelare-imprese-e-lavoratori/;www.cnaemiliaromagna.it;['Emilia Romagna']
114;Coronavirus, prima riunione in Regione delle forze economiche, imprenditoriali, sindacali sul tema dell’emergenza;;2020-02-24;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/coronavirus-prima-riunione-in-regione-delle-forze-economiche-imprenditoriali-sindacali-sul-tema-dellemergenza/;www.cnaemiliaromagna.it;['Emilia Romagna']
115;Emergenza Coronavirus: CNA Emilia Romagna ha attivato un tavolo di crisi;;2020-02-24;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/emergenza-coronavirus-cna-emilia-romagna-ha-attivato-un-tavolo-di-crisi/;www.cnaemiliaromagna.it;['Emilia Romagna']
116;La pet therapy non conosce crisi, ma l’attività di toelettatura degli animali domestici necessita di regole;;2020-02-21;CNA Emilia Romagna;['animali', 'chiara piccionetti', 'eurispes', 'federazione nazionale dei toelettatori', 'toelettatori'];https://www.cnaemiliaromagna.it/la-pet-therapy-non-conosce-crisi-ma-lattivita-di-toelettatura-degli-animali-domestici-necessita-di-regole/;www.cnaemiliaromagna.it;['Emilia Romagna']
117;Centro Studi CNA Emilia Romagna: un faro per mettere in luce i lati più nascosti della micro e piccola impresa regionale;;2020-02-20;CNA Emilia Romagna;[];https://www.cnaemiliaromagna.it/centro-studi-cna-emilia-romagna-un-faro-per-mettere-in-luce-i-lati-piu-nascosti-della-micro-e-piccola-impresa-regionale/;www.cnaemiliaromagna.it;['Emilia Romagna']
118;Al lavoro per le piccole imprese: l’incontro con il Presidente Bonaccini;;2020-02-17;CNA Emilia Romagna;['regione emilia romagna', 'stefano bonaccini'];https://www.cnaemiliaromagna.it/al-lavoro-per-le-piccole-imprese-l-incontro-con-il-presidente-bonaccini/;www.cnaemiliaromagna.it;['Emilia Romagna']
119;CNA e Confartigianato Emilia Romagna ottengono l’impegno della Regione per la riapertura di acconciatori ed estetiste;;2020-04-30;CNA Emilia Romagna;['amilcare renzi', 'benessere', 'cna emilia romagna', 'confartigianato emilia romagna', 'coronavirus', 'dario costantini', 'fabio bezzi', 'marco granelli', 'ripartenza', 'vincenzo colla'];https://www.cnaemiliaromagna.it/cna-e-confartigianato-emilia-romagna-ottengono-l-impegno-della-regione-per-la-riapertura-di-acconciatori-ed-estetiste/;www.cnaemiliaromagna.it;['Emilia Romagna']
120;Artigiani e piccole imprese non devono pagare il conto del potenziamento dell’Ecobonus;;2020-04-30;CNA Emilia Romagna;['antitrust', 'coronavirus', 'ecobonus', 'giuseppe conte', 'sconto in fattura'];https://www.cnaemiliaromagna.it/artigiani-e-piccole-imprese-non-devono-pagare-il-conto-del-potenziamento-dellecobonus/;www.cnaemiliaromagna.it;['Emilia Romagna']
121;Ripartire in sicurezza con i codici di autoregolamentazione. Imprenditori e CNA per tutelare associati, dipendenti e i loro preziosi clienti;;2020-04-30;CNA Emilia Romagna;['codici di autoregolamentazione', 'coronavirus', 'protocollo di sicurezza'];https://www.cnaemiliaromagna.it/ripartire-in-sicurezza-con-i-codici-di-autoregolamentazione-imprenditori-e-cna-per-tutelare-associati-dipendenti-e-i-loro-preziosi-clienti/;www.cnaemiliaromagna.it;['Emilia Romagna']
122;Fsba ha pagato le prestazioni a 170mila dipendenti delle imprese artigiane;;2020-04-30;CNA Emilia Romagna;['claudio sala', 'coronavirus', 'fausto cacciatori', 'fsba'];https://www.cnaemiliaromagna.it/fsba-ha-pagato-le-prestazioni-a-170mila-dipendenti-delle-imprese-artigiane/;www.cnaemiliaromagna.it;['Emilia Romagna']
123;Credito a ostacoli. Sempre più alti;;2020-04-29;CNA Emilia Romagna;['decreto liquidita', 'di martedi', 'la 7', 'mario pagani'];https://www.cnaemiliaromagna.it/credito-a-ostacoli-sempre-piu-alti/;www.cnaemiliaromagna.it;['Emilia Romagna']
124;I restauratori di beni culturali assimilati agli operatori dello spettacolo;;2020-04-28;CNA Emilia Romagna;['coronavirus', 'dpcm', 'franco antolini', 'restauro'];https://www.cnaemiliaromagna.it/i-restauratori-di-beni-culturali-assimilati-agli-operatori-dello-spettacolo/;www.cnaemiliaromagna.it;['Emilia Romagna']
125;Cinema, il drive-in farà tornare a sognare;;2020-04-28;CNA Emilia Romagna;['cna cinema e audiovisivo', 'gianluca curti'];https://www.cnaemiliaromagna.it/cinema-il-drive-in-fara-tornare-a-sognare/;www.cnaemiliaromagna.it;['Emilia Romagna']
126;Il 4 maggio ripartono tutti i cantieri edili, sia pubblici che privati;;2020-04-28;CNA Emilia Romagna;['cantieri', 'cna costruzioni', 'coronavirus', 'protocollo sicurezza'];https://www.cnaemiliaromagna.it/il-4-maggio-ripartono-tutti-i-cantieri-edili-sia-pubblici-che-privati/;www.cnaemiliaromagna.it;['Emilia Romagna']
127;Acconciatori, estetisti e servizi alla persona devono riaprire subito;;2020-04-27;CNA Emilia Romagna;['coronavirus', 'dpcm', 'governo'];https://www.cnaemiliaromagna.it/acconciatori-estetisti-e-servizi-alla-persona-devono-riaprire-subito/;www.cnaemiliaromagna.it;['Emilia Romagna']
128;Pronto il modulo per le garanzie sui finanziamenti fino a 25mila euro;;2020-04-14;CNA Emilia Romagna;['coronavirus', 'decreto liquidita', 'finanziamenti', 'mise'];https://www.cnaemiliaromagna.it/pronto-il-modulo-per-le-garanzie-sui-finanziamenti-fino-a-25mila-euro/;www.cnaemiliaromagna.it;['Emilia Romagna']
129;Silvestrini: “Il nostro Manifesto per far ripartire l’Italia”;;2020-04-14;CNA Emilia Romagna;['coronavirus', 'manifesto', 'sergio silvestrini'];https://www.cnaemiliaromagna.it/silvestrini-il-nostro-manifesto-per-far-ripartire-litalia/;www.cnaemiliaromagna.it;['Emilia Romagna']
130;Il Governo affonda la moda. Migliaia di imprese a rischio chiusura;;2020-04-11;CNA Emilia Romagna;['coronavirus', 'marco landi'];https://www.cnaemiliaromagna.it/il-governo-affonda-la-moda-migliaia-di-imprese-a-rischio-chiusura/;www.cnaemiliaromagna.it;['Emilia Romagna']
131;Solo un’impresa su tre può sospendere i pagamenti, va cambiato il decreto liquidità;;2020-04-10;CNA Emilia Romagna;['coronavirus', 'decreto liquidita'];https://www.cnaemiliaromagna.it/solo-unimpresa-su-tre-puo-sospendere-i-pagamenti-va-cambiato-il-decreto-liquidita/;www.cnaemiliaromagna.it;['Emilia Romagna']
132;Ricominciamo da Noi: un progetto per il Paese e un “Manifesto” per rimetterlo subito in moto;;2020-04-9;CNA Emilia Romagna;['artigiani', 'coronavirus', 'manifesto', 'ricominciamo da noi'];https://www.cnaemiliaromagna.it/ricominciamo-da-noi-un-progetto-per-il-paese-e-un-manifesto-per-rimetterlo-subito-in-moto/;www.cnaemiliaromagna.it;['Emilia Romagna']
133;Il CuraItalia non sospende l’emissione delle fatture;;2020-04-8;CNA Emilia Romagna;['agenzia delle entrate', 'coronavirus', 'fatturazione elettronica', 'sistema di interscambio'];https://www.cnaemiliaromagna.it/il-curaitalia-non-sospende-lemissione-delle-fatture/;www.cnaemiliaromagna.it;['Emilia Romagna']
134;Siglato l’accordo tra FSBA e ABI;;2020-04-8;CNA Emilia Romagna;['abi', 'coronavirus', 'fsba'];https://www.cnaemiliaromagna.it/siglato-laccordo-tra-fsba-e-abi/;www.cnaemiliaromagna.it;['Emilia Romagna']
135;Decreto liquidità: così non va. Si cambi o l’Italia si ferma;;2020-04-8;CNA Emilia Romagna;['coronavirus', 'fondo di garanzia', 'gazzetta ufficiale', 'governo', 'parlamento'];https://www.cnaemiliaromagna.it/decreto-liquidita-cosi-non-va-si-cambi-o-litalia-si-ferma/;www.cnaemiliaromagna.it;['Emilia Romagna']
136;Fino al 31 maggio stop alla trasmissione telematica dei corrispettivi;;2020-04-7;CNA Emilia Romagna;['agenzia delle entrate', 'coronavirus', 'd l n 18 2020', 'registratore telematico'];https://www.cnaemiliaromagna.it/fino-al-31-maggio-stop-alla-trasmissione-telematica-dei-corrispettivi/;www.cnaemiliaromagna.it;['Emilia Romagna']
137;È caos riaperture, fare subito chiarezza;;2020-04-20;CNA Emilia Romagna;['coronavirus', 'dpcm del 10 aprile'];https://www.cnaemiliaromagna.it/e-caos-riaperture-fare-subito-chiarezza/;www.cnaemiliaromagna.it;['Emilia Romagna']
138;Fase 2 e misure di sostegno, la parola ad artigiani e imprenditori. CNA lancia un’indagine;;2020-04-20;CNA Emilia Romagna;['coronavirus', 'indagine'];https://www.cnaemiliaromagna.it/fase-2-e-misure-di-sostegno-la-parola-ad-artigiani-e-imprenditori-cna-lancia-unindagine/;www.cnaemiliaromagna.it;['Emilia Romagna']
139;il Manifesto CNA: 12 proposte urgenti e forti;;2020-04-17;CNA Emilia Romagna;[];https://www.cnaemiliaromagna.it/il-manifesto-cna-12-proposte-urgenti-e-forti/;www.cnaemiliaromagna.it;['Emilia Romagna']
140;Trentamila imprese in meno. È l’anticipo dello tsunami;;2020-04-17;CNA Emilia Romagna;['infocamere', 'unioncamere'];https://www.cnaemiliaromagna.it/trentamila-imprese-in-meno-e-lanticipo-dello-tsunami/;www.cnaemiliaromagna.it;['Emilia Romagna']
141;Nuovo bando per progetti di ricerca e innovazione per sviluppare soluzioni finalizzate al contrasto dell’epidemia COVID-19;;2020-04-17;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/nuovo-bando-per-progetti-di-ricerca-e-innovazione-per-sviluppare-soluzioni-finalizzate-al-contrasto-dell-epidemia-covid-19/;www.cnaemiliaromagna.it;['Emilia Romagna']
142;Per artigiani e piccole imprese servono indennizzi a fondo perduto;;2020-04-16;CNA Emilia Romagna;['coronavirus', 'decreto curaitalia', 'decreto liquidita', 'mise', 'stefano patuanelli'];https://www.cnaemiliaromagna.it/per-artigiani-e-piccole-imprese-servono-indennizzi-a-fondo-perduto/;www.cnaemiliaromagna.it;['Emilia Romagna']
143;Consentire l’installazione e la manutenzione degli impianti anche in scuole, alberghi e ristoranti;;2020-04-16;CNA Emilia Romagna;['carmine battipaglia', 'cna installazione e impianti', 'codice ateco', 'coronavirus', 'governo'];https://www.cnaemiliaromagna.it/consentire-linstallazione-e-la-manutenzione-degli-impianti-anche-in-scuole-alberghi-e-ristoranti/;www.cnaemiliaromagna.it;['Emilia Romagna']
144;Bando Irap Montagna: nuova call per 25 Comuni dell’Emilia-Romagna;;2020-04-16;CNA Emilia Romagna;['bando', 'irap', 'monna'];https://www.cnaemiliaromagna.it/bando-irap-montagna-nuova-call-per-25-comuni-dellemilia-romagna/;www.cnaemiliaromagna.it;['Emilia Romagna']
145;L’appello dei toelettatori: se non riapriamo, a rischio il benessere dei pet;;2020-04-15;CNA Emilia Romagna;['toelettatori'];https://www.cnaemiliaromagna.it/lappello-dei-toelettatori-se-non-riapriamo-a-rischio-il-benessere-dei-pet/;www.cnaemiliaromagna.it;['Emilia Romagna']
146;Credito, CNA: “La mancanza di liquidità delle imprese è diventata insostenibile.”;;2020-03-26;CNA Emilia Romagna;['banche', 'coronavirus', 'credito', 'governo'];https://www.cnaemiliaromagna.it/credito-cna-la-mancanza-di-liquidita-delle-imprese-e-diventata-insostenibile/;www.cnaemiliaromagna.it;['Emilia Romagna']
147;Servono mascherine e respiratori: fino a 800mila euro per chi riconverte gli impianti;;2020-03-25;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/servono-mascherine-e-respiratori-fino-a-800mila-euro-per-chi-riconverte-gli-impianti/;www.cnaemiliaromagna.it;['Emilia Romagna']
148;Le modifiche sulle attività essenziali rischiano di generare caos;;2020-03-25;CNA Emilia Romagna;['coronavirus', 'dpcm'];https://www.cnaemiliaromagna.it/le-modifiche-sulle-attivita-essenziali-rischiano-di-generare-caos/;www.cnaemiliaromagna.it;['Emilia Romagna']
149;Mascherine, il commissario Arcuri: grazie a CNA e Confindustria in poco tempo la produzione italiana coprirà metà del fabbisogno;;2020-03-24;CNA Emilia Romagna;['confindustria', 'coronavirus', 'domenico arcuri', 'mascherine'];https://www.cnaemiliaromagna.it/mascherine-il-commissario-arcuri-grazie-a-cna-e-confindustria-in-poco-tempo-la-produzione-italiana-coprira-meta-del-fabbisogno/;www.cnaemiliaromagna.it;['Emilia Romagna']
150;ICE Agenzia a fianco delle imprese italiane;;2020-03-24;CNA Emilia Romagna;['agenzia ice', 'coronavirus'];https://www.cnaemiliaromagna.it/ice-agenzia-a-fianco-delle-imprese-italiane/;www.cnaemiliaromagna.it;['Emilia Romagna']
151;Governo mantenga l’equilibrio tra la tutela della salute e dell’economia;;2020-03-24;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/governo-mantenga-lequilibrio-tra-la-tutela-della-salute-e-delleconomia/;www.cnaemiliaromagna.it;['Emilia Romagna']
152;CNA al Governo: almeno 48 ore per fermare in modo ordinato attività non essenziali;;2020-03-22;CNA Emilia Romagna;['ateco', 'coronavirus'];https://www.cnaemiliaromagna.it/cna-al-governo-almeno-48-ore-per-fermare-in-modo-ordinato-attivita-non-essenziali/;www.cnaemiliaromagna.it;['Emilia Romagna']
153;Contributi a carico dei lavoratori: l’Inps accoglie le richieste della CNA;;2020-03-22;CNA Emilia Romagna;['contributi previdenziali', 'inps'];https://www.cnaemiliaromagna.it/contributi-a-carico-dei-lavoratori-linps-accoglie-le-richieste-della-cna/;www.cnaemiliaromagna.it;['Emilia Romagna']
154;Conte chiude “ogni attività produttiva non indispensabile”;;2020-03-22;CNA Emilia Romagna;['coronavirus', 'dpcm', 'giuseppe conte'];https://www.cnaemiliaromagna.it/conte-chiude-ogni-attivita-produttiva-non-indispensabile/;www.cnaemiliaromagna.it;['Emilia Romagna']
155;Osservatorio CNA: l’occupazione tra artigiani e piccole imprese segnava il passo già a febbraio;;2020-04-1;CNA Emilia Romagna;['centro studi cna', 'coronavirus', 'osservatorio lavoro cna'];https://www.cnaemiliaromagna.it/osservatorio-cna-loccupazione-tra-artigiani-e-piccole-imprese-segnava-il-passo-gia-a-febbraio/;www.cnaemiliaromagna.it;['Emilia Romagna']
156;F-gas, “congelata” la durata dei certificati;;2020-04-1;CNA Emilia Romagna;['certificazione f gas', 'coronavirus', 'ministero ambiente'];https://www.cnaemiliaromagna.it/f-gas-congelata-la-durata-dei-certificati/;www.cnaemiliaromagna.it;['Emilia Romagna']
157;Dieci milioni di euro a tasso zero per le pmi dell’Emilia Romagna;;2020-03-31;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/dieci-milioni-di-euro-a-tasso-zero-per-le-pmi-dellemilia-romagna/;www.cnaemiliaromagna.it;['Emilia Romagna']
158;Firmato l’accordo per l’anticipo dell’assegno di cassa integrazione;;2020-03-31;CNA Emilia Romagna;['abi', 'cassa integrazione', 'coronavirus'];https://www.cnaemiliaromagna.it/firmato-laccordo-per-lanticipo-dellassegno-di-cassa-integrazione/;www.cnaemiliaromagna.it;['Emilia Romagna']
159;Fondo “prima casa” sia esteso ad artigiani, commercianti e professionisti senza albo;;2020-03-31;CNA Emilia Romagna;['fondo gasparrini', 'mef', 'mise', 'roberto gualtieri'];https://www.cnaemiliaromagna.it/fondo-prima-casa-sia-esteso-ad-artigiani-commercianti-e-professionisti-senza-albo/;www.cnaemiliaromagna.it;['Emilia Romagna']
160;Grazie, fratelli albanesi, ci avete aperto le porte alla speranza;;2020-03-30;CNA Emilia Romagna;['albania', 'coronavirus', 'edi rama'];https://www.cnaemiliaromagna.it/grazie-fratelli-albanesi-ci-avete-aperto-le-porte-alla-speranza/;www.cnaemiliaromagna.it;['Emilia Romagna']
161;Il Ministro delle Infrastrutture e dei Trasporti, Paola De Micheli, ospite della presidenza di CNA Emilia Romagna;;2020-03-28;CNA Emilia Romagna;['coronavirus', 'mit', 'paola de micheli'];https://www.cnaemiliaromagna.it/il-ministro-delle-infrastrutture-e-dei-trasporti-paola-de-micheli-ospite-della-presidenza-di-cna-emilia-romagna/;www.cnaemiliaromagna.it;['Emilia Romagna']
162;Covid-19, disponibile la seconda edizione del vademecum CNA per le imprese impiantistiche;;2020-03-27;CNA Emilia Romagna;['coronavirus', 'vademecum'];https://www.cnaemiliaromagna.it/covid-19-disponibile-la-seconda-edizione-del-vademecum-cna-per-le-imprese-impiantistiche/;www.cnaemiliaromagna.it;['Emilia Romagna']
163;Innova per l’Italia: nuova iniziativa per far fronte all’emergenza COVID-19 [Aggiornamento];;2020-03-27;CNA Emilia Romagna;['coronavirus'];https://www.cnaemiliaromagna.it/innova-per-litalia-nuova-iniziativa-per-far-fronte-allemergenza-covid-19/;www.cnaemiliaromagna.it;['Emilia Romagna']
